original_id,new_id
70,1
135,2
177,3
198,4
354,5
411,6
430,7
432,8
457,9
497,10
504,11
512,12
555,13
588,14
611,15
656,16
754,17
880,18
963,19
1080,20
1112,21
1130,22
1152,23
1209,24
1263,25
1427,26
1461,27
1473,28
1478,29
1592,30
1643,31
1714,32
1780,33
1806,34
1837,35
1843,36
1845,37
1883,38
2005,39
2023,40
2047,41
2077,42
2088,43
2100,44
2109,45
2132,46
2139,47
2210,48
2267,49
2279,50
2365,51
2471,52
2573,53
2574,54
2578,55
2583,56
2588,57
2616,58
2629,59
2663,60
2677,61
2782,62
2860,63
2874,64
2939,65
2964,66
2993,67
3002,68
3028,69
3031,70
3140,71
3144,72
3187,73
3344,74
3472,75
3582,76
3608,77
3617,78
3628,79
3648,80
3670,81
3679,82
3831,83
3840,84
3867,85
3947,86
3992,87
4036,88
4043,89
4048,90
4062,91
4091,92
4128,93
4167,94
4193,95
4279,96
4293,97
4439,98
4461,99
4463,100
4500,101
4523,102
4526,103
4549,104
4577,105
4626,106
4699,107
4707,108
4753,109
4807,110
4870,111
4883,112
4915,113
4926,114
4941,115
5070,116
5081,117
5113,118
5139,119
5181,120
5262,121
5361,122
5474,123
5499,124
5526,125
5654,126
5660,127
5690,128
5747,129
5860,130
5937,131
5969,132
6096,133
6120,134
6125,135
6135,136
6169,137
6178,138
6241,139
6279,140
6310,141
6466,142
6488,143
6541,144
6557,145
6618,146
6623,147
6651,148
6658,149
6688,150
6707,151
6782,152
6809,153
6819,154
6867,155
6870,156
6875,157
6907,158
6910,159
6911,160
7007,161
7094,162
7250,163
7290,164
7302,165
7468,166
7475,167
7759,168
7797,169
7913,170
7973,171
7974,172
7997,173
8018,174
8042,175
8046,176
8071,177
8181,178
8241,179
8272,180
8273,181
8279,182
8287,183
8348,184
8375,185
8391,186
8396,187
8424,188
8453,189
8463,190
8508,191
8530,192
8590,193
8703,194
8717,195
8847,196
8911,197
9018,198
9060,199
9116,200
9124,201
9138,202
9154,203
9172,204
9332,205
9466,206
9575,207
9628,208
9654,209
9663,210
9712,211
9725,212
9821,213
9826,214
9864,215
9938,216
9948,217
9982,218
10046,219
10087,220
10135,221
10147,222
10322,223
10331,224
10364,225
10380,226
10400,227
10421,228
10451,229
10528,230
10599,231
10653,232
10711,233
10722,234
10728,235
10738,236
10768,237
10792,238
10798,239
10800,240
10836,241
10916,242
11016,243
11039,244
11077,245
11078,246
11093,247
11097,248
11098,249
11154,250
11172,251
11179,252
11337,253
11349,254
11351,255
11374,256
11579,257
11642,258
11644,259
11679,260
11708,261
11765,262
11842,263
11866,264
11930,265
11980,266
12121,267
12149,268
12154,269
12179,270
12200,271
12212,272
12221,273
12230,274
12314,275
12329,276
12337,277
12374,278
12409,279
12425,280
12431,281
12613,282
12648,283
12705,284
12747,285
12798,286
12852,287
12858,288
12865,289
12888,290
12919,291
12984,292
13011,293
13068,294
13110,295
13125,296
13160,297
13165,298
13241,299
13303,300
13349,301
13371,302
13421,303
13450,304
13484,305
13518,306
13546,307
13608,308
13631,309
13639,310
13696,311
13699,312
13735,313
13779,314
13811,315
13910,316
13911,317
13915,318
13957,319
13963,320
13978,321
14090,322
14157,323
14283,324
14512,325
14550,326
14577,327
14578,328
14607,329
14624,330
14643,331
14646,332
14676,333
14707,334
14747,335
14839,336
14844,337
14874,338
14953,339
14971,340
15057,341
15068,342
15118,343
15126,344
15183,345
15233,346
15315,347
15320,348
15321,349
15402,350
15556,351
15573,352
15694,353
15759,354
15863,355
15951,356
15953,357
15975,358
16093,359
16115,360
16182,361
16458,362
16492,363
16554,364
16556,365
16557,366
16576,367
16587,368
16637,369
16640,370
16641,371
16708,372
16736,373
16747,374
16839,375
16856,376
17031,377
17039,378
17111,379
17146,380
17324,381
17334,382
17400,383
17529,384
17544,385
17545,386
17607,387
17615,388
17650,389
17658,390
17722,391
17821,392
17823,393
17880,394
17908,395
17942,396
18017,397
18047,398
18058,399
18122,400
18182,401
18207,402
18251,403
18265,404
18296,405
18305,406
18312,407
18353,408
18385,409
18424,410
18586,411
18643,412
18649,413
18830,414
18876,415
18891,416
18904,417
18944,418
18960,419
18993,420
19002,421
19024,422
19127,423
19155,424
19181,425
19236,426
19315,427
19346,428
19354,429
19360,430
19362,431
19364,432
19365,433
19372,434
19434,435
19463,436
19498,437
19524,438
19601,439
19642,440
19703,441
19882,442
19886,443
19994,444
20017,445
20019,446
20022,447
20068,448
20076,449
20203,450
20215,451
20320,452
20354,453
20360,454
20367,455
20833,456
20836,457
20837,458
20916,459
21093,460
21098,461
21107,462
21146,463
21161,464
21187,465
21322,466
21443,467
21445,468
21478,469
21497,470
21563,471
21777,472
21813,473
21857,474
22059,475
22119,476
22138,477
22156,478
22334,479
22346,480
22408,481
22454,482
22484,483
22522,484
22596,485
22597,486
22659,487
22719,488
22850,489
22949,490
23005,491
23020,492
23075,493
23125,494
23138,495
23248,496
23260,497
23284,498
23344,499
23385,500
23465,501
23523,502
23529,503
23571,504
23583,505
23641,506
23662,507
23664,508
23727,509
23747,510
23795,511
23872,512
23980,513
24000,514
24097,515
24108,516
24166,517
24185,518
24196,519
24197,520
24206,521
24232,522
24416,523
24491,524
24516,525
24531,526
24620,527
24621,528
24646,529
24729,530
24796,531
24818,532
24832,533
24839,534
24875,535
24938,536
24984,537
24990,538
25054,539
25190,540
25224,541
25239,542
25278,543
25295,544
25328,545
25346,546
25420,547
25434,548
25461,549
25506,550
25545,551
25561,552
25591,553
25741,554
25752,555
25762,556
25787,557
25807,558
25837,559
25914,560
26027,561
26036,562
26085,563
26144,564
26219,565
26227,566
26346,567
26357,568
26466,569
26597,570
26656,571
26703,572
26704,573
26753,574
26761,575
26806,576
26880,577
26955,578
26960,579
26988,580
27013,581
27075,582
27093,583
27112,584
27177,585
27307,586
27312,587
27390,588
27427,589
27462,590
27490,591
27555,592
27599,593
27602,594
27662,595
27804,596
27856,597
27858,598
27982,599
27994,600
28021,601
28061,602
28067,603
28110,604
28120,605
28138,606
28191,607
28197,608
28203,609
28238,610
28278,611
28310,612
28342,613
28370,614
28432,615
28458,616
28488,617
28637,618
28653,619
28655,620
28668,621
29003,622
29032,623
29038,624
29039,625
29042,626
29309,627
29388,628
29413,629
29444,630
29555,631
29560,632
29580,633
29581,634
29596,635
29622,636
29689,637
29748,638
29799,639
29847,640
29870,641
29893,642
29937,643
29939,644
29962,645
29978,646
30024,647
30091,648
30198,649
30230,650
30231,651
30266,652
30297,653
30312,654
30399,655
30463,656
30523,657
30542,658
30585,659
30649,660
30687,661
30822,662
30827,663
30850,664
30937,665
30964,666
31034,667
31035,668
31141,669
31234,670
31256,671
31356,672
31464,673
31585,674
31587,675
31592,676
31636,677
31638,678
31666,679
31744,680
31756,681
31758,682
31779,683
31856,684
31923,685
31979,686
32027,687
32046,688
32049,689
32163,690
32241,691
32316,692
32324,693
32554,694
32596,695
32734,696
32768,697
32936,698
32978,699
33132,700
33139,701
33153,702
33196,703
33361,704
33367,705
33382,706
33428,707
33623,708
33713,709
33724,710
33852,711
33897,712
33928,713
33934,714
33946,715
34032,716
34034,717
34115,718
34194,719
34214,720
34235,721
34439,722
34464,723
34483,724
34557,725
34568,726
34635,727
34644,728
34665,729
34722,730
34762,731
34858,732
34884,733
34937,734
34989,735
35017,736
35267,737
35273,738
35307,739
35353,740
35361,741
35395,742
35417,743
35438,744
35454,745
35487,746
35560,747
35598,748
35613,749
35627,750
35642,751
35652,752
35656,753
35695,754
35769,755
35772,756
35857,757
35985,758
36015,759
36053,760
36072,761
36079,762
36113,763
36248,764
36492,765
36561,766
36572,767
36589,768
36665,769
36688,770
36704,771
36708,772
36738,773
36908,774
36909,775
36968,776
37008,777
37010,778
37054,779
37078,780
37088,781
37096,782
37102,783
37108,784
37161,785
37197,786
37221,787
37255,788
37285,789
37358,790
37372,791
37383,792
37437,793
37441,794
37477,795
37495,796
37575,797
37580,798
37592,799
37710,800
37787,801
37793,802
37853,803
37863,804
37956,805
38070,806
38083,807
38110,808
38286,809
38336,810
38363,811
38472,812
38553,813
38562,814
38570,815
38594,816
38619,817
38719,818
38852,819
38894,820
38923,821
38965,822
38995,823
39036,824
39063,825
39120,826
39171,827
39195,828
39207,829
39210,830
39330,831
39373,832
39374,833
39413,834
39457,835
39538,836
39556,837
39628,838
39699,839
39755,840
39825,841
39855,842
39865,843
39905,844
39944,845
39968,846
39989,847
40013,848
40022,849
40024,850
40046,851
40088,852
40195,853
40231,854
40232,855
40262,856
40331,857
40348,858
40368,859
40379,860
40385,861
40437,862
40491,863
40611,864
40697,865
40771,866
40971,867
41036,868
41090,869
41114,870
41169,871
41213,872
41242,873
41243,874
41268,875
41288,876
41351,877
41441,878
41520,879
41579,880
41636,881
41662,882
41706,883
41713,884
41783,885
41790,886
42059,887
42113,888
42127,889
42180,890
42196,891
42205,892
42220,893
42246,894
42254,895
42259,896
42352,897
42356,898
42364,899
42385,900
42429,901
42492,902
42541,903
42618,904
42829,905
42876,906
42960,907
43001,908
43053,909
43054,910
43075,911
43093,912
43111,913
43148,914
43192,915
43251,916
43309,917
43338,918
43360,919
43384,920
43435,921
43469,922
43521,923
43540,924
43542,925
43564,926
43627,927
43670,928
43681,929
43690,930
43694,931
43711,932
43722,933
43752,934
43932,935
44069,936
44131,937
44194,938
44250,939
44352,940
44438,941
44560,942
44582,943
44628,944
44662,945
44733,946
44760,947
44813,948
44917,949
44941,950
44947,951
44996,952
45002,953
45007,954
45033,955
45138,956
45217,957
45219,958
45228,959
45241,960
45252,961
45281,962
45286,963
45312,964
45369,965
45430,966
45666,967
45721,968
45762,969
45816,970
45879,971
45892,972
45957,973
46087,974
46206,975
46221,976
46271,977
46300,978
46309,979
46354,980
46368,981
46376,982
46388,983
46453,984
46467,985
46498,986
46587,987
46618,988
46627,989
46792,990
46802,991
46849,992
46863,993
46963,994
46980,995
47015,996
47054,997
47065,998
47119,999
47171,1000
47208,1001
47284,1002
47297,1003
47299,1004
47365,1005
47395,1006
47416,1007
47460,1008
47479,1009
47523,1010
47532,1011
47539,1012
47559,1013
47623,1014
47627,1015
47701,1016
47736,1017
47744,1018
47790,1019
47791,1020
47825,1021
47852,1022
47918,1023
48032,1024
48048,1025
48082,1026
48110,1027
48219,1028
48257,1029
48292,1030
48337,1031
48346,1032
48373,1033
48566,1034
48612,1035
48636,1036
48656,1037
48698,1038
48785,1039
48836,1040
48845,1041
48906,1042
48958,1043
48977,1044
48979,1045
49101,1046
49175,1047
49204,1048
49357,1049
49361,1050
49383,1051
49413,1052
49442,1053
49448,1054
49486,1055
49555,1056
49560,1057
49594,1058
49639,1059
49692,1060
49698,1061
49701,1062
49723,1063
49731,1064
49739,1065
49758,1066
49877,1067
49884,1068
49917,1069
49940,1070
49967,1071
49972,1072
50055,1073
50207,1074
50259,1075
50280,1076
50430,1077
50478,1078
50513,1079
50585,1080
50603,1081
50647,1082
50716,1083
50722,1084
50752,1085
50753,1086
50787,1087
50857,1088
51146,1089
51197,1090
51233,1091
51363,1092
51458,1093
51471,1094
51500,1095
51557,1096
51615,1097
51833,1098
51867,1099
51880,1100
51915,1101
51961,1102
51977,1103
52000,1104
52024,1105
52030,1106
52079,1107
52104,1108
52105,1109
52106,1110
52113,1111
52116,1112
52134,1113
52191,1114
52237,1115
52241,1116
52254,1117
52279,1118
52434,1119
52506,1120
52587,1121
52593,1122
52601,1123
52603,1124
52610,1125
52673,1126
52682,1127
52748,1128
52768,1129
52770,1130
52807,1131
52862,1132
52980,1133
53013,1134
53038,1135
53089,1136
53091,1137
53159,1138
53227,1139
53271,1140
53321,1141
53336,1142
53362,1143
53367,1144
53390,1145
53439,1146
53471,1147
53562,1148
53593,1149
53632,1150
53681,1151
53738,1152
53812,1153
53834,1154
53876,1155
54022,1156
54082,1157
54093,1158
54114,1159
54223,1160
54296,1161
54299,1162
54335,1163
54356,1164
54377,1165
54395,1166
54405,1167
54427,1168
54479,1169
54487,1170
54514,1171
54615,1172
54635,1173
54661,1174
54676,1175
54745,1176
54757,1177
54763,1178
54767,1179
54788,1180
54807,1181
54822,1182
54910,1183
54928,1184
54969,1185
55044,1186
55089,1187
55101,1188
55143,1189
55144,1190
55147,1191
55198,1192
55254,1193
55342,1194
55370,1195
55418,1196
55441,1197
55443,1198
55448,1199
55455,1200
55588,1201
55725,1202
55735,1203
55847,1204
55903,1205
56085,1206
56094,1207
56116,1208
56203,1209
56213,1210
56264,1211
56312,1212
56341,1213
56409,1214
56411,1215
56431,1216
56569,1217
56635,1218
56669,1219
56719,1220
56738,1221
56790,1222
56796,1223
56802,1224
56819,1225
56851,1226
56896,1227
56933,1228
56954,1229
56997,1230
57049,1231
57128,1232
57144,1233
57201,1234
57245,1235
57300,1236
57316,1237
57341,1238
57345,1239
57416,1240
57447,1241
57456,1242
57536,1243
57556,1244
57586,1245
57605,1246
57641,1247
57722,1248
57812,1249
57887,1250
57889,1251
57917,1252
58056,1253
58110,1254
58147,1255
58173,1256
58189,1257
58242,1258
58288,1259
58340,1260
58347,1261
58375,1262
58404,1263
58489,1264
58508,1265
58629,1266
58649,1267
58679,1268
58735,1269
58783,1270
58789,1271
58802,1272
58891,1273
58893,1274
58901,1275
58906,1276
58909,1277
58920,1278
58937,1279
58975,1280
58987,1281
59043,1282
59108,1283
59110,1284
59111,1285
59116,1286
59160,1287
59205,1288
59223,1289
59257,1290
59301,1291
59384,1292
59388,1293
59390,1294
59570,1295
59618,1296
59641,1297
59697,1298
59761,1299
59827,1300
59829,1301
59865,1302
59915,1303
59996,1304
60002,1305
60054,1306
60125,1307
60196,1308
60204,1309
60280,1310
60313,1311
60387,1312
60407,1313
60516,1314
60756,1315
60807,1316
60818,1317
60898,1318
61158,1319
61179,1320
61191,1321
61242,1322
61243,1323
61263,1324
61299,1325
61448,1326
61475,1327
61483,1328
61532,1329
61541,1330
61576,1331
61593,1332
61630,1333
61652,1334
61654,1335
61682,1336
61739,1337
61828,1338
61893,1339
61905,1340
62019,1341
62033,1342
62039,1343
62060,1344
62064,1345
62065,1346
62127,1347
62131,1348
62233,1349
62329,1350
62333,1351
62336,1352
62347,1353
62356,1354
62484,1355
62497,1356
62538,1357
62579,1358
62592,1359
62636,1360
62756,1361
62782,1362
62834,1363
62941,1364
62947,1365
63064,1366
63182,1367
63196,1368
63368,1369
63385,1370
63423,1371
63432,1372
63456,1373
63549,1374
63639,1375
63665,1376
63702,1377
63715,1378
63745,1379
63755,1380
63802,1381
63834,1382
63856,1383
63876,1384
63881,1385
64098,1386
64159,1387
64171,1388
64187,1389
64238,1390
64270,1391
64278,1392
64396,1393
64688,1394
64814,1395
64873,1396
64913,1397
64982,1398
65016,1399
65045,1400
65076,1401
65082,1402
65099,1403
65209,1404
65339,1405
65438,1406
65487,1407
65556,1408
65574,1409
65635,1410
65639,1411
65649,1412
65705,1413
65752,1414
65894,1415
65914,1416
65920,1417
65951,1418
65952,1419
65957,1420
65992,1421
66016,1422
66057,1423
66102,1424
66145,1425
66192,1426
66208,1427
66242,1428
66316,1429
66398,1430
66474,1431
66493,1432
66550,1433
66583,1434
66584,1435
66626,1436
66676,1437
66683,1438
66777,1439
66950,1440
66981,1441
67047,1442
67048,1443
67074,1444
67098,1445
67155,1446
67161,1447
67289,1448
67302,1449
67368,1450
67382,1451
67569,1452
67633,1453
67645,1454
67702,1455
67714,1456
67884,1457
67903,1458
67963,1459
67968,1460
68007,1461
68093,1462
68281,1463
68316,1464
68327,1465
68349,1466
68377,1467
68426,1468
68465,1469
68470,1470
68492,1471
68654,1472
68687,1473
68692,1474
68784,1475
68982,1476
69092,1477
69124,1478
69203,1479
69242,1480
69250,1481
69283,1482
69371,1483
69473,1484
69746,1485
69759,1486
69834,1487
69852,1488
69859,1489
69865,1490
69879,1491
69930,1492
69931,1493
69939,1494
69948,1495
69952,1496
70014,1497
70054,1498
70127,1499
70136,1500
70201,1501
70342,1502
70412,1503
70454,1504
70492,1505
70537,1506
70552,1507
70670,1508
70675,1509
70706,1510
70728,1511
70733,1512
70841,1513
70922,1514
70959,1515
71033,1516
71072,1517
71125,1518
71133,1519
71159,1520
71165,1521
71264,1522
71305,1523
71352,1524
71370,1525
71415,1526
71422,1527
71436,1528
71449,1529
71502,1530
71516,1531
71526,1532
71533,1533
71551,1534
71577,1535
71589,1536
71646,1537
71676,1538
71772,1539
71810,1540
71844,1541
71873,1542
71964,1543
71982,1544
71983,1545
72004,1546
72077,1547
72140,1548
72159,1549
72178,1550
72324,1551
72339,1552
72467,1553
72477,1554
72513,1555
72597,1556
72624,1557
72702,1558
72718,1559
72813,1560
72855,1561
72875,1562
72992,1563
73049,1564
73069,1565
73080,1566
73174,1567
73186,1568
73222,1569
73233,1570
73242,1571
73374,1572
73430,1573
73437,1574
73464,1575
73610,1576
73650,1577
73762,1578
73879,1579
73898,1580
73907,1581
73918,1582
73922,1583
73949,1584
73973,1585
73981,1586
74017,1587
74021,1588
74093,1589
74094,1590
74187,1591
74247,1592
74283,1593
74292,1594
74300,1595
74308,1596
74341,1597
74368,1598
74427,1599
74445,1600
74514,1601
74530,1602
74544,1603
74668,1604
74783,1605
74827,1606
74864,1607
74884,1608
74921,1609
74953,1610
75096,1611
75121,1612
75190,1613
75197,1614
75254,1615
75398,1616
75435,1617
75485,1618
75534,1619
75550,1620
75631,1621
75675,1622
75736,1623
75805,1624
75831,1625
75854,1626
75949,1627
75962,1628
75995,1629
76007,1630
76028,1631
76029,1632
76057,1633
76125,1634
76170,1635
76253,1636
76354,1637
76440,1638
76455,1639
76459,1640
76550,1641
76560,1642
76561,1643
76641,1644
76733,1645
76736,1646
76772,1647
76888,1648
76928,1649
76962,1650
77001,1651
77053,1652
77054,1653
77065,1654
77132,1655
77137,1656
77154,1657
77168,1658
77285,1659
77292,1660
77335,1661
77379,1662
77384,1663
77414,1664
77416,1665
77514,1666
77520,1667
77571,1668
77578,1669
77681,1670
77686,1671
77830,1672
77936,1673
77989,1674
77993,1675
77998,1676
78010,1677
78203,1678
78301,1679
78345,1680
78382,1681
78407,1682
78594,1683
78635,1684
78738,1685
78819,1686
78830,1687
78837,1688
78852,1689
78882,1690
78884,1691
78887,1692
78895,1693
78901,1694
78904,1695
78941,1696
78968,1697
79198,1698
79204,1699
79206,1700
79233,1701
79235,1702
79242,1703
79390,1704
79502,1705
79523,1706
79556,1707
79557,1708
79570,1709
79657,1710
79838,1711
79859,1712
79926,1713
79988,1714
80078,1715
80249,1716
80263,1717
80302,1718
80330,1719
80340,1720
80402,1721
80404,1722
80447,1723
80449,1724
80492,1725
80500,1726
80516,1727
80606,1728
80637,1729
80814,1730
80826,1731
80894,1732
80923,1733
80989,1734
81186,1735
81188,1736
81223,1737
81229,1738
81318,1739
81402,1740
81486,1741
81509,1742
81525,1743
81556,1744
81579,1745
81599,1746
81690,1747
81720,1748
81764,1749
81787,1750
81788,1751
81899,1752
81959,1753
82069,1754
82106,1755
82138,1756
82148,1757
82173,1758
82195,1759
82234,1760
82299,1761
82448,1762
82463,1763
82481,1764
82496,1765
82501,1766
82513,1767
82520,1768
82565,1769
82648,1770
82722,1771
82788,1772
82867,1773
82971,1774
82987,1775
83103,1776
83111,1777
83162,1778
83276,1779
83354,1780
83364,1781
83426,1782
83436,1783
83603,1784
83625,1785
83673,1786
83692,1787
83739,1788
83787,1789
83804,1790
83868,1791
83947,1792
83953,1793
83986,1794
83989,1795
84002,1796
84095,1797
84138,1798
84251,1799
84294,1800
84344,1801
84392,1802
84467,1803
84468,1804
84514,1805
84539,1806
84543,1807
84646,1808
84706,1809
84798,1810
84822,1811
84835,1812
84909,1813
84920,1814
84934,1815
85047,1816
85051,1817
85086,1818
85114,1819
85148,1820
85175,1821
85209,1822
85337,1823
85344,1824
85363,1825
85364,1826
85407,1827
85417,1828
85440,1829
85531,1830
85559,1831
85639,1832
85656,1833
85681,1834
85726,1835
85736,1836
85834,1837
85857,1838
85879,1839
85886,1840
85898,1841
86005,1842
86147,1843
86179,1844
86185,1845
86190,1846
86197,1847
86201,1848
86270,1849
86315,1850
86480,1851
86616,1852
86762,1853
86816,1854
86895,1855
86987,1856
87033,1857
87037,1858
87060,1859
87074,1860
87090,1861
87185,1862
87207,1863
87296,1864
87334,1865
87347,1866
87391,1867
87461,1868
87495,1869
87563,1870
87590,1871
87594,1872
87601,1873
87681,1874
87720,1875
87729,1876
87752,1877
87753,1878
87783,1879
87784,1880
87827,1881
87863,1882
87883,1883
87906,1884
87991,1885
88101,1886
88109,1887
88129,1888
88166,1889
88190,1890
88204,1891
88264,1892
88366,1893
88408,1894
88486,1895
88683,1896
88719,1897
88884,1898
88904,1899
88948,1900
88989,1901
89026,1902
89038,1903
89090,1904
89132,1905
89183,1906
89191,1907
89200,1908
89210,1909
89215,1910
89247,1911
89257,1912
89285,1913
89286,1914
89293,1915
89394,1916
89426,1917
89457,1918
89469,1919
89484,1920
89488,1921
89507,1922
89578,1923
89585,1924
89586,1925
89699,1926
89757,1927
89809,1928
89850,1929
89962,1930
89974,1931
89975,1932
89986,1933
90025,1934
90066,1935
90133,1936
90177,1937
90183,1938
90186,1939
90282,1940
90325,1941
90333,1942
90335,1943
90397,1944
90440,1945
90466,1946
90540,1947
90549,1948
90574,1949
90657,1950
90700,1951
90708,1952
90774,1953
90813,1954
90825,1955
90940,1956
90995,1957
91007,1958
91073,1959
91247,1960
91293,1961
